Version,Engine,Section,Name,Mean,Deviation,MOE,RME,SEM
1.7.189,JSC,obj-map,[coll (obj-map :foo :bar :baz :woz :lol :rofl)] (-lookup coll :lol),1.5155731307521466e-08,4.366736708865825e-10,1.037907432712795e-10,0.6848283409443289,5.295446085269362e-11
1.7.189,JSC,array-map,"[] {[1] true, [2] true, [3] true}",9.119517217794738e-07,2.7915698921267725e-08,6.839346235710593e-09,0.7499680161100094,3.4894623651584656e-09
1.7.189,JSC,array-map,[coll (array-map)] (assoc coll :foo :bar),5.023309910190633e-08,4.3511057281837895e-10,1.0497448193220814e-10,0.2089747274386748,5.3558409149085786e-11
1.7.189,JSC,array-map,[coll (array-map :foo :bar)] (-lookup coll :foo),2.63747610879592e-08,1.2415717240849116e-09,2.9729697021350896e-10,1.1272025146390168,1.5168212765995355e-10
1.7.189,JSC,array-map,[coll (array-map :foo :bar)] (assoc coll :baz :woz),6.117101761462484e-08,1.905891111885166e-09,4.563696499595576e-10,0.7460553506477031,2.3284165814263143e-10
1.7.189,JSC,array-map,[coll (array-map :foo :bar :baz :woz)] (-lookup coll :baz),3.064394598792373e-08,2.344880411866025e-10,5.573426956008327e-11,0.18187693445892128,2.8435851816369016e-11
1.7.189,JSC,array-map,[coll (array-map :foo :bar :baz :woz :lol :rofl)] (-lookup coll :lol),3.591146474681126e-08,7.023043439893447e-10,1.6692714657448377e-10,0.4648296797453965,8.516691151759376e-11
1.7.189,JSC,array-map w/ symbols,[coll (array-map)] (assoc coll a b),5.4644963863356386e-08,1.6938750558935806e-09,4.056019577995474e-10,0.7422494757500141,2.069397743875242e-10
1.7.189,JSC,array-map w/ symbols,[coll (array-map a b)] (-lookup coll a),3.774330446957748e-08,5.107667428148762e-10,1.214015485920504e-10,0.32165055576918183,6.193956560818897e-11
1.7.189,JSC,array-map w/ symbols,[coll (array-map a b)] (assoc coll c d),6.558351831330342e-08,1.576067242284038e-09,3.773926281457098e-10,0.5754382165696603,1.925472592580152e-10
1.7.189,JSC,array-map w/ symbols,[coll (array-map a b c d)] (-lookup coll c),4.297996135617146e-08,1.0559422752135897e-09,2.5284760682894684e-10,0.5882918431071149,1.2900388103517697e-10
1.7.189,JSC,array-map w/ symbols,[coll (array-map a b c d e f)] (-lookup coll e),4.940376519967528e-08,8.422272189030341e-10,2.0167308545607425e-10,0.40821399875287206,1.0289443135513993e-10
1.7.189,JSC,array-map w/ inline symbols,[coll (array-map)] (assoc coll (quote foo) (quote bar)),5.457108828626389e-08,1.6418524982155399e-09,3.9314504654712805e-10,0.7204273524559465,2.005842074220041e-10
1.7.189,JSC,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar))] (-lookup coll (quote foo)),3.091836428831374e-08,5.822722728988727e-10,1.3839733425587724e-10,0.4476217854389777,7.061088482442717e-11
1.7.189,JSC,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar))] (assoc coll (quote baz) (quote woz)),6.556674834622006e-08,8.729589301796586e-10,2.0903185859401013e-10,0.31880772474827307,1.0664890744592354e-10
1.7.189,JSC,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar) (quote baz) (quote woz))] (-lookup coll (quote baz)),3.5257884055367526e-08,1.6990051940598339e-09,4.0382790094765243e-10,1.1453548951306827,2.06034643340639e-10
1.7.189,JSC,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar) (quote baz) (quote woz) (quote lol) (quote rofl))] (-lookup coll (quote lol)),4.1716081256419356e-08,6.075128592133458e-09,1.476912846540347e-09,3.540392103136669,7.535269625205852e-10
1.7.189,JSC,map / record ops,"[coll {:foo 1, :bar 2}] (get coll :foo)",3.048204246258666e-08,4.496317120435755e-10,1.0687067415031216e-10,0.3506020775395353,5.452585415832253e-11
1.7.189,JSC,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (get coll (quote foo))",4.034928127027367e-08,2.949759088991259e-10,6.960141580783996e-11,0.17249728772521428,3.5510926432571407e-11
1.7.189,JSC,map / record ops,"[coll {:foo 1, :bar 2}] (-lookup coll :foo nil)",2.4639343036708115e-08,2.8790626087699573e-10,6.793328801584585e-11,0.2757106304118485,3.465984082441115e-11
1.7.189,JSC,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (-lookup coll (quote foo) nil)",3.243096010750549e-08,4.078910084880096e-10,9.76703630152297e-11,0.3011639578090254,4.983181786491311e-11
1.7.189,JSC,map / record ops,"[coll {:foo 1, :bar 2}] (:foo coll)",3.264826073968508e-08,2.871134878247782e-10,6.979960870828347e-11,0.21379273237498883,3.56120452593283e-11
1.7.189,JSC,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] ((quote foo) coll)",9.227239930020715e-08,3.7209253568969017e-09,9.045870185751675e-10,0.9803440957811278,4.61523989068963e-10
1.7.189,JSC,map / record ops,"[coll {:foo 1, :bar 2}] (kw coll)",3.197603456691201e-08,3.06660054549777e-10,7.343039740241618e-11,0.22964197530109032,3.7464488470620505e-11
1.7.189,JSC,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (sym coll)",3.7284400813020584e-08,5.147460152318776e-10,1.2325701994438137e-10,0.33058602862497155,6.28862346655007e-11
1.7.189,JSC,map / record ops,"[coll {:foo 1, :bar 2}] (loop [i 0 m coll] (if (< i 100000) (recur (inc i) (assoc m :foo 2)) m))",0.003124244791666668,5.7467059568118196e-05,1.4079429594188958e-05,0.45065065425549156,7.1833824460147746e-06
1.7.189,JSC,map / record ops,[coll (Foo. 1 2)] (:bar coll),2.61344958901629e-08,1.8815355788409862e-10,4.439601209091974e-11,0.16987514233106185,2.2651026576999867e-11
1.7.189,JSC,map / record ops,[coll (Foo. 1 2)] (-lookup coll :bar),1.6500869565217394e-08,2.252908044633244e-09,5.315877834788518e-10,3.2215743623560265,2.7121825687696525e-10
1.7.189,JSC,map / record ops,[coll (Foo. 1 2)] (assoc coll :bar 2),3.4899999999999995e-08,3.6600517531831293e-10,8.967126795298667e-11,0.2569377305243171,4.5750646914789116e-11
1.7.189,JSC,map / record ops,[coll (Foo. 1 2)] (assoc coll :baz 3),4.5331560470111045e-08,1.5796524649103325e-09,3.754595579588673e-10,0.8282520038250684,1.9156099895860576e-10
1.7.189,JSC,map / record ops,[coll (Foo. 1 2)] (loop [i 0 m coll] (if (< i 1000000) (recur (inc i) (assoc m :bar 2)) m)),0.03639473684210526,0.000266838493716888,8.484236253976542e-05,0.23311712049971703,4.3286919663145624e-05
1.7.189,JSC,zipmap,"[m {:a 1, :b 2, :c 3}] (zipmap (keys m) (map inc (vals m)))",1.6145955467731047e-06,5.346552866243222e-08,1.289905721255178e-08,0.7989033066721604,6.581151639057031e-09
1.7.189,JSC,persistent hash maps,[key :f0] (hash key),1.0334204862203166e-08,7.688404036437395e-11,1.827417640939025e-11,0.17683195420508,9.323559392546046e-12
1.7.189,JSC,persistent hash maps,"[key ""f0""] (m3-hash-unencoded-chars key)",1.1572038544834322e-08,1.309755052756321e-10,3.113090151574546e-11,0.2690183012710589,1.588311301823748e-11
1.7.189,JSC,persistent hash maps,[key :unsynchronized-mutable] (hash key),1.0358462391529192e-08,6.632099799711398e-11,1.576350060821816e-11,0.15217992798920646,8.042602351131714e-12
1.7.189,JSC,persistent hash maps,[coll hash-coll-test] (hash-coll coll),0.0002504508196721311,3.8345780241285995e-06,1.582913808360286e-06,0.6320258046799375,7.669156048257199e-07
1.7.189,JSC,persistent hash maps,[coll hash-coll-test] (hash-ordered-coll coll),0.00024790983606557375,4.837324440210201e-06,1.9968475289187713e-06,0.8054732965055054,9.674648880420403e-07
1.7.189,JSC,persistent hash maps,[coll hash-imap-test] (hash-imap coll),0.0004747675861745972,1.0158878909339803e-05,2.414612245026247e-06,0.5085882683107743,1.231945022972575e-06
1.7.189,JSC,persistent hash maps,[coll hash-imap-test] (hash-unordered-coll coll),0.0006065989024099262,7.650367602656922e-06,1.8457225033120067e-06,0.3042739602691711,9.416951547510238e-07
1.7.189,JSC,persistent hash maps,[coll pmap] (:f0 coll),5.663607897720495e-08,5.516424265179139e-10,1.3209194351287263e-10,0.2332293228951061,6.739384873105747e-11
1.7.189,JSC,persistent hash maps,[coll pmap] (get coll :f0),5.886932046173072e-08,6.605733522447782e-10,1.5700831945165238e-10,0.2667065259462593,8.010628543451652e-11
1.7.189,JSC,persistent hash maps,[coll pmap] (-lookup coll :f0 nil),4.613910782468247e-08,3.672018054825092e-10,8.792724746316323e-11,0.19056989094211715,4.486084054243022e-11
1.7.189,JSC,persistent hash maps,[coll pmap] (-lookup hash-imap-test :foo500 nil),7.013600445225085e-08,6.991028203939348e-10,1.674016461062876e-10,0.23868146954429945,8.540900311545286e-11
1.7.189,JSC,persistent hash maps,[coll pmap] (-lookup hash-imap-int-test 500 nil),1.2146031640932858e-07,2.730781300271016e-08,6.743303658394527e-09,5.551857477193776,3.4404610502012893e-09
1.7.189,JSC,persistent hash maps,[coll pmap] (assoc coll :g0 32),2.2625517843034678e-07,8.84574541414085e-09,2.1025002250723086e-09,0.9292605984351286,1.0727041964654636e-09
1.7.189,JSC,persistent hash maps,[coll pmap] (loop [i 0 m coll] (if (< i 1000000) (recur (inc i) (assoc m :a 1)) m)),0.07000000000000002,0.0005773502691896218,0.00022389155538212664,0.3198450791173237,0.00010910894511799543
1.7.189,JSC,persistent hash maps,[coll cljs.core.PersistentHashMap.EMPTY] (assoc coll :f0 1),9.750653108619303e-08,1.2469554733459326e-09,2.9858612033882324e-10,0.3062216622955046,1.5233985731572616e-10
1.7.189,JSC,"transient map, conj! 100000 items",[m cljs.core.PersistentHashMap.EMPTY] (loop [i 0 m (transient m)] (if (> i 100000) (persistent! m) (recur (inc i) (assoc! m i i)))),0.026458333333333344,0.001430201958562644,0.00043254250852397944,1.634806331429213,0.00022068495332856094
1.7.189,JSC,set ops,[] #{},1.907071343043771e-09,3.1750444464264545e-11,7.840352806366396e-12,0.41112005772436616,4.000180003248162e-12
1.7.189,JSC,set ops,[] #{1 3 2},4.222003333213139e-08,2.3858345783622915e-09,5.756048335420977e-10,1.3633452844861587,2.936759354806621e-10
1.7.189,JSC,set ops,[v [1 2 3]] (set v),2.8979639624663415e-07,3.218968416931053e-09,7.651002266331364e-10,0.264013023123307,3.903572584862941e-10
1.7.189,JSC,set ops,[] (hash-set 1 2 3),4.186366406623085e-08,1.64718386547243e-09,4.0044370660405864e-10,0.9565424229721805,2.043080135734993e-10
1.7.189,JSC,set ops,[coll #{1 3 2}] (conj coll 4),9.909754910284394e-08,3.4116501577934024e-09,8.230924050604248e-10,0.8305880544091109,4.199451046226657e-10
1.7.189,JSC,set ops,[coll #{1 3 2}] (get coll 2),4.7498472210589514e-08,8.523961462471793e-09,2.1048796733812205e-09,4.43146816185795,1.0739182007047043e-09
1.7.189,JSC,set ops,[coll #{1 3 2}] (contains? coll 2),2.995500494662222e-08,3.3592244116599616e-09,8.043733764876423e-10,2.6852720536050017,4.1039457984063383e-10
1.7.189,JSC,set ops,[coll #{1 3 2}] (coll 2),3.520232943318423e-08,4.218892141802024e-09,1.0178470590701868e-09,2.891419617562841,5.193097240154015e-10
1.7.189,JSC,seq ops,[coll (range 500000)] (reduce + coll),0.020278301886792464,0.002385684658903423,0.0006422900206953917,3.1673757708170034,0.00032769899015071003
1.7.189,JSC,reader,"[s ""{:foo [1 2 3]}""] (reader/read-string s)",5.226951324522693e-06,2.430920248671179e-07,6.002836406014217e-08,1.1484393164044577,3.0626716357215396e-08
1.7.189,JSC,reader,[s big-str-data] (reader/read-string s),0.0005762269460986877,3.695814652231444e-05,9.054745897967037e-06,1.5713853646157454,4.619768315289305e-06
1.7.189,JSC,range,[r (range 100000)] (last r),0.002465071770334929,3.040986790557141e-05,8.036912873708948e-06,0.32603159755535116,4.10046575189232e-06
1.7.189,JSC,lazy-seq - first run,[r r] (last r),0.04413414634146343,0.0007161039575709529,0.00021919983195606193,0.4966672069742214,0.00011183664895717446
1.7.189,JSC,lazy-seq - second run,[r r] (last r),0.04407142857142858,0.0005128997973197035,0.0001551186275657641,0.35197095395797356,7.914215692130822e-05
1.7.189,JSC,Sequence iterator,[s (seq ipmap)] (let [iter (seq-iter s)] (loop [v nil] (if (.hasNext iter) (recur (.next iter)) v))),0.00036531114047243067,5.505677980252908e-05,1.3384748017480646e-05,3.6639309713279244,6.828953070143187e-06
1.7.189,JSC,Direct iterator,[] (let [iter (-iterator ipmap)] (loop [v nil] (if (.hasNext iter) (recur (.next iter)) v))),0.00012548900894187787,2.06683961054218e-06,6.107120782011308e-07,0.48666579117219055,3.11587795000577e-07
1.7.189,JSC,comprehensions,[xs (range 512)] (last (for [x xs y xs] (+ x y))),0.1111851851851852,0.028338662143435285,0.011212967716707888,10.084947646606027,0.00545377807232874
1.7.189,JSC,comprehensions,[xs (vec (range 512))] (last (for [x xs y xs] (+ x y))),0.022787234042553194,0.0034883263098559603,0.0009972963875568821,4.37655744306008,0.0005088246875290215
1.7.189,JSC,comprehensions,[a (Box. 0) xs (range 512)] (doseq [x xs y xs] (set! a -val (+ (.-val a) x))),0.026846666666666658,0.0006360664264573428,0.00017630861830576793,0.6567244287525502,8.995337668661629e-05
1.7.189,JSC,comprehensions,[a (Box. 0) xs (vec (range 512))] (doseq [x xs y xs] (set! a -val (+ (.-val a) x))),0.0018278388278388296,1.671402220553479e-05,4.063313844036023e-06,0.2223015389622912,2.0731193081816444e-06
1.7.189,JSC,reducers,[xs (into [] (range 100000))] (r/reduce + (r/map inc (r/map inc (r/map inc xs)))),0.004406810035842292,3.733452805734706e-05,9.293320017359494e-06,0.21088542373674662,4.741489804775252e-06
1.7.189,JSC,transducers,[xs (into [] (range 100000))] (transduce (comp (map inc) (map inc) (map inc)) + 0 xs),0.004609710550887021,0.0006385765915863001,0.00015768805307776369,3.4207799239676913,8.045308830498147e-05
1.7.189,JSC,primitive array reduce 1000000 many ops,[xs (into-array (range 100000))] (-> xs (.map inc) (.map inc) (.map inc) (.reduce (fn [a b] (+ a b)) 0)),0.005887409200968523,5.812485928113011e-05,1.4831735776218966e-05,0.2519229642434067,7.567212130723962e-06
1.7.189,JSC,reduce range 100000 many ops,[xs (range 100000)] (reduce + 0 (map inc (map inc (map inc xs)))),0.05820967741935484,0.011433703244901589,0.004193356705602704,7.2038823980983,0.002053553724585066
1.7.189,JSC,transduce range 100000 many ops,[xs (range 100000)] (transduce (comp (map inc) (map inc) (map inc)) + 0 xs),0.004225641025641024,9.258636018910907e-05,2.250849224076852e-05,0.5326645615230416,1.1483924612637e-05
1.7.189,JSC,multimethods,[] (simple-multi :foo),1.5479976976925477e-07,1.8182280084116592e-08,4.805328366935984e-09,3.104221908145489,2.4516981463959103e-09
1.7.189,JSC,higher-order variadic function calls,[f array] (f 1 2 3 4 5 6 7 8 9 0),6.086433820441951e-08,1.3342623140367167e-09,3.268942669389956e-10,0.5370867023002627,1.667827892545896e-10
1.7.189,JSC,higher-order variadic function calls,[f vector] (f 1 2 3 4 5 6 7 8 9 0),1.8868581738891158e-07,4.063853736162956e-09,1.1378790461256276e-09,0.6030548887414666,5.805505337375651e-10
1.7.189,JSC,higher-order variadic function calls,[] (= 1 1 1 1 1 1 1 1 1 0),6.480084979619122e-07,6.488868895472424e-08,1.5897728793907438e-08,2.4533210357438637,8.11108611934053e-09
1.7.189,JSC,Destructuring a sequence,[v (into [] (range 100000))] (loop [[x & xs] v] (if-not (nil? xs) (recur xs) x)),0.00802033898305085,0.00022032864247641462,5.622131820289992e-05,0.7009843140260131,2.8684346021887712e-05
1.7.170,V8,identity,[x 1] (identity x),8.633229321223874e-09,7.914572917559876e-10,1.924096624384294e-10,2.2287101996168546,9.816819512164766e-11
1.7.170,V8,symbol construction,[] (symbol (quote foo)),1.9773196753873002e-08,1.3825185322775421e-09,3.413946871388107e-10,1.7265528249595823,1.7418096282592383e-10
1.7.170,V8,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll + 0),0.0002660802863216741,2.0360199566610726e-05,4.9120879497301205e-06,1.8460924022727938,2.506167321290878e-06
1.7.170,V8,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll sum 0),0.00026870927054866486,1.4675103516265998e-05,3.5139845152088165e-06,1.3077273099040374,1.7928492424534778e-06
1.7.170,V8,array-reduce & ci-reduce,[coll arr] (array-reduce coll + 0),0.00019232548915917497,9.237822341765306e-07,3.388008542138916e-07,0.1761601416926535,1.659161871762447e-07
1.7.170,V8,array-reduce & ci-reduce,[coll arr] (array-reduce coll sum 0),0.0001941433104177684,9.048436323796216e-06,3.31855045744075e-06,1.7093303139313467,1.6251471388054604e-06
1.7.170,V8,instance?,[coll []] (instance? PersistentVector coll),1.1375530782593759e-08,9.026451450076073e-10,2.211480605268638e-10,1.944068059358188,1.1283064312595092e-10
1.7.170,V8,satisfies?,[coll (list 1 2 3)] (satisfies? ISeq coll),9.913725881402744e-09,8.888327155107431e-10,2.1443917859951584e-10,2.1630533380167836,1.0940774418342645e-10
1.7.170,V8,satisfies?,[coll [1 2 3]] (satisfies? ISeq coll),9.912623368555306e-09,4.090169652271318e-10,9.867915584787309e-11,0.9954898131296082,5.034650808564954e-11
1.7.170,V8,array & string ops,[coll (array 1 2 3)] (seq coll),2.3629693372934887e-08,5.946505993980044e-10,1.4239034129661215e-10,0.6025907279004475,7.264813331459804e-11
1.7.170,V8,array & string ops,"[coll ""foobar""] (seq coll)",7.155711000238023e-08,1.8215794361352736e-09,4.3947302031311877e-10,0.614157028279231,2.2422092873118304e-10
1.7.170,V8,array & string ops,[coll (array 1 2 3)] (first coll),3.0136745140937225e-08,4.860504026716678e-10,1.1638579494216988e-10,0.3861923190373783,5.938050762355606e-11
1.7.170,V8,array & string ops,"[coll ""foobar""] (first coll)",1.344823964454133e-07,2.0342615351249223e-09,4.871082187863678e-10,0.36220965097397423,2.4852460142161623e-10
1.7.170,V8,array & string ops,[coll (array 1 2 3)] (nth coll 2),1.681596245867538e-08,6.651157782090629e-10,1.6046538191472013e-10,0.9542444109818752,8.187009281363272e-11
1.7.170,V8,array & string ops,"[coll ""foobar""] (nth coll 2)",2.125369946602879e-08,1.5033466247534145e-08,3.5732281101521426e-09,16.81226421717063,1.8230755664041545e-09
1.7.170,V8,cloning & specify,[coll [1 2 3]] (clone coll),1.8261034616020075e-08,3.8805244046836955e-10,9.433868366197011e-11,0.5166119316109751,4.8131981460188834e-11
1.7.170,V8,cloning & specify,[coll [1 2 3]] (specify coll IFoo (foo [_] :bar)),5.499011127351239e-08,1.010171849293006e-09,2.455809385444339e-10,0.4465910922110194,1.252963972165479e-10
1.7.170,V8,cloning & specify,[coll (specify [1 2 3] IFoo (foo [_] :bar))] (foo coll),2.2195795967416453e-08,3.5329238248265525e-10,8.397226902988589e-11,0.37832510784095164,4.2842994403003e-11
1.7.170,V8,list ops,[coll (list 1 2 3)] (first coll),1.6569151040461122e-08,6.192516430136868e-10,1.505450778428625e-10,0.9085865502417002,7.680871318513392e-11
1.7.170,V8,list ops,[coll (list 1 2 3)] (-first coll),1.147322765195087e-08,4.604222186344621e-10,1.1193236146710803e-10,0.9755960995690295,5.7108347687300015e-11
1.7.170,V8,list ops,[coll (list 1 2 3)] (rest coll),1.2308724196373898e-08,3.510053353674673e-10,8.533223307893183e-11,0.6932662696599406,4.353685361169991e-11
1.7.170,V8,list ops,[coll (list 1 2 3)] (-rest coll),1.057632561664273e-08,1.1699897271470148e-09,2.844339559464096e-10,2.68934567879443,1.4511936527878042e-10
1.7.170,V8,list ops,[] (list),8.19975689811098e-09,3.075198508418608e-10,7.419203081389864e-11,0.9048076880302468,3.7853076945866654e-11
1.7.170,V8,list ops,[] (list 1 2 3),4.3742201643447e-08,8.936066509014475e-10,2.1239681866074665e-10,0.48556499371486417,1.0836572380650339e-10
1.7.170,V8,vector ops,[] [],8.25591107521044e-09,3.7921259050959055e-10,9.080325529192468e-11,1.0998574774451546,4.632819147547178e-11
1.7.170,V8,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count [a b c]),2.4747509335273163e-08,4.895370829935418e-10,1.1810538489328286e-10,0.47724150052120473,6.02578494353484e-11
1.7.170,V8,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vec (array a b c))),2.812201426856271e-08,5.084585764094753e-10,1.2085293226186503e-10,0.42974493614764003,6.165965931727807e-11
1.7.170,V8,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vector a b c)),1.2640973217213541e-08,6.913003231405545e-10,1.6553332166837493e-10,1.3094982389723278,8.445577636141579e-11
1.7.170,V8,vector ops,[coll [1 2 3]] (transient coll),1.3152322284600504e-07,3.829438080697995e-09,9.238876362136549e-10,0.7024520964601025,4.713712429661505e-10
1.7.170,V8,vector ops,[coll [1 2 3]] (nth coll 0),1.7027922027504374e-08,4.8051178447237e-10,1.1505956112266643e-10,0.6757111110610932,5.870385771564614e-11
1.7.170,V8,vector ops,[coll [1 2 3]] (-nth coll 0),2.0277153598205666e-08,1.1586246581444926e-09,2.816710158444705e-10,1.3891053025775555,1.4370970196146453e-10
1.7.170,V8,vector ops,[coll [1 2 3]] (-nth coll 0),2.0571623642463895e-08,9.235723722966745e-10,2.2627523121268523e-10,1.099938610317605,1.1544654653708431e-10
1.7.170,V8,vector ops,[coll [1 2 3]] (coll 0),1.1430832287268689e-08,4.51377603304727e-09,1.1146173600134291e-09,9.750972912574841,5.686823265374638e-10
1.7.170,V8,vector ops,[coll [1 2 3]] (conj coll 4),4.392576860329965e-08,1.1361510334471469e-09,2.7205376330371657e-10,0.6193488969098658,1.3880294046107988e-10
